Barycentrical arrival time (BAT) @1500 MHz,S/N,peak Flux (Jy),error of peak flux (Jy),fluece (Jy ms),error of fluence (Jy ms),equivalent width (ms),error of equivalent width (ms),bandwidth of signal (MHz),
59311.39631294000000000000 ,1206.77000000000000000000 ,0.59040000000000000000 ,0.00300000000000000000 ,10.37870000000000000000 ,0.01180000000000000000 ,17.58100000000000000000 ,0.09300000000000000000 ,424.68300000000000000000 ,
59311.39660900000000000000 ,27.02000000000000000000 ,0.03500000000000000000 ,0.00240000000000000000 ,0.36670000000000000000 ,0.01040000000000000000 ,10.44300000000000000000 ,0.75000000000000000000 ,184.32600000000000000000 ,
59311.39836375000000000000 ,316.39000000000000000000 ,1.27260000000000000000 ,0.00580000000000000000 ,6.88100000000000000000 ,0.01600000000000000000 ,5.40700000000000000000 ,0.02800000000000000000 ,118.28600000000000000000 ,
59311.40022722000000000000 ,268.44000000000000000000 ,0.40990000000000000000 ,0.00340000000000000000 ,3.62880000000000000000 ,0.01360000000000000000 ,8.85100000000000000000 ,0.08000000000000000000 ,173.09600000000000000000 ,
59311.40165519000000000000 ,85.59000000000000000000 ,0.21020000000000000000 ,0.00400000000000000000 ,1.85820000000000000000 ,0.01700000000000000000 ,8.83700000000000000000 ,0.18600000000000000000 ,124.63400000000000000000 ,
59311.40263982000000000000 ,290.62000000000000000000 ,0.84400000000000000000 ,0.00400000000000000000 ,6.01840000000000000000 ,0.01520000000000000000 ,7.13100000000000000000 ,0.03800000000000000000 ,127.68600000000000000000 ,
59311.40583485000000000000 ,163.24000000000000000000 ,0.32500000000000000000 ,0.00350000000000000000 ,2.72720000000000000000 ,0.01310000000000000000 ,8.39400000000000000000 ,0.09800000000000000000 ,166.01600000000000000000 ,
59311.40667085000000000000 ,109.84000000000000000000 ,0.10960000000000000000 ,0.00350000000000000000 ,2.26050000000000000000 ,0.01790000000000000000 ,20.63600000000000000000 ,0.67000000000000000000 ,166.99200000000000000000 ,
59312.26904628000000000000 ,26.12000000000000000000 ,0.07060000000000000000 ,0.00300000000000000000 ,0.58370000000000000000 ,0.01260000000000000000 ,8.26700000000000000000 ,0.39600000000000000000 ,108.76500000000000000000 ,
59312.27629742000000000000 ,215.41000000000000000000 ,0.44980000000000000000 ,0.00290000000000000000 ,1.95490000000000000000 ,0.00910000000000000000 ,4.34600000000000000000 ,0.03500000000000000000 ,232.78800000000000000000 ,
59312.28744398000000000000 ,17.41000000000000000000 ,0.03310000000000000000 ,0.00270000000000000000 ,0.17460000000000000000 ,0.00750000000000000000 ,5.28400000000000000000 ,0.49800000000000000000 ,129.63900000000000000000 ,
59312.28784024000000000000 ,8.52000000000000000000 ,0.01200000000000000000 ,0.00260000000000000000 ,0.04510000000000000000 ,0.00580000000000000000 ,3.75700000000000000000 ,0.95100000000000000000 ,145.14200000000000000000 ,
59312.28838705000000000000 ,124.95000000000000000000 ,0.07460000000000000000 ,0.00220000000000000000 ,0.71790000000000000000 ,0.00780000000000000000 ,9.63000000000000000000 ,0.29900000000000000000 ,422.60700000000000000000 ,
59312.29092230000000000000 ,434.85000000000000000000 ,0.73470000000000000000 ,0.00510000000000000000 ,7.68880000000000000000 ,0.01650000000000000000 ,10.46500000000000000000 ,0.07600000000000000000 ,151.00100000000000000000 ,
59312.29760850000000000000 ,700.58000000000000000000 ,0.52270000000000000000 ,0.00300000000000000000 ,5.43440000000000000000 ,0.01010000000000000000 ,10.39500000000000000000 ,0.06400000000000000000 ,416.26000000000000000000 ,
59312.30352746000000000000 ,411.61000000000000000000 ,0.22180000000000000000 ,0.00290000000000000000 ,3.14320000000000000000 ,0.01060000000000000000 ,14.17300000000000000000 ,0.19000000000000000000 ,477.05100000000000000000 ,
59312.31110412000000000000 ,14.12000000000000000000 ,0.06480000000000000000 ,0.00340000000000000000 ,0.41860000000000000000 ,0.00910000000000000000 ,6.45300000000000000000 ,0.36200000000000000000 ,88.62300000000000000000 ,
59312.31269895000000000000 ,14.25000000000000000000 ,0.01970000000000000000 ,0.00240000000000000000 ,0.15460000000000000000 ,0.00750000000000000000 ,7.84500000000000000000 ,1.02200000000000000000 ,174.92700000000000000000 ,
59312.31578773000000000000 ,25.89000000000000000000 ,0.05330000000000000000 ,0.00270000000000000000 ,0.43550000000000000000 ,0.00940000000000000000 ,8.16200000000000000000 ,0.45000000000000000000 ,136.35300000000000000000 ,
59312.31613945000000000000 ,57.02000000000000000000 ,0.13810000000000000000 ,0.00340000000000000000 ,1.13070000000000000000 ,0.01580000000000000000 ,8.19100000000000000000 ,0.23000000000000000000 ,88.37900000000000000000 ,
59312.31639675000000000000 ,40.48000000000000000000 ,0.05100000000000000000 ,0.00190000000000000000 ,0.21600000000000000000 ,0.00530000000000000000 ,4.23200000000000000000 ,0.19200000000000000000 ,261.96300000000000000000 ,
59312.31681964000000000000 ,70.01000000000000000000 ,0.07330000000000000000 ,0.00220000000000000000 ,0.72830000000000000000 ,0.01060000000000000000 ,9.93700000000000000000 ,0.33500000000000000000 ,199.34100000000000000000 ,
59312.31721688000000000000 ,654.94000000000000000000 ,1.47900000000000000000 ,0.00370000000000000000 ,4.70830000000000000000 ,0.00860000000000000000 ,3.18300000000000000000 ,0.01000000000000000000 ,301.63600000000000000000 ,
59312.31723722000000000000 ,10.82000000000000000000 ,0.05540000000000000000 ,0.00420000000000000000 ,0.24210000000000000000 ,0.00910000000000000000 ,4.36900000000000000000 ,0.36100000000000000000 ,59.57000000000000000000 ,
59312.32101811000000000000 ,156.62000000000000000000 ,0.21500000000000000000 ,0.00300000000000000000 ,2.07180000000000000000 ,0.01300000000000000000 ,9.63800000000000000000 ,0.14700000000000000000 ,224.48700000000000000000 ,
59312.32112290000000000000 ,23.48000000000000000000 ,0.08180000000000000000 ,0.00240000000000000000 ,0.32690000000000000000 ,0.00910000000000000000 ,3.99700000000000000000 ,0.16000000000000000000 ,179.56500000000000000000 ,
59312.32116420000000000000 ,213.77000000000000000000 ,0.42020000000000000000 ,0.00320000000000000000 ,2.56800000000000000000 ,0.01410000000000000000 ,6.11300000000000000000 ,0.05700000000000000000 ,203.36900000000000000000 ,
59312.32116561000000000000 ,32.08000000000000000000 ,0.05380000000000000000 ,0.00240000000000000000 ,0.65820000000000000000 ,0.01260000000000000000 ,12.25600000000000000000 ,0.59900000000000000000 ,170.41000000000000000000 ,
59312.32468634000000000000 ,146.67000000000000000000 ,0.27680000000000000000 ,0.00340000000000000000 ,2.30880000000000000000 ,0.01330000000000000000 ,8.33900000000000000000 ,0.11400000000000000000 ,169.18900000000000000000 ,
59312.32491563000000000000 ,16.06000000000000000000 ,0.03870000000000000000 ,0.00260000000000000000 ,0.28000000000000000000 ,0.00960000000000000000 ,7.22500000000000000000 ,0.52800000000000000000 ,158.93600000000000000000 ,
59312.32601295000000000000 ,301.64000000000000000000 ,0.32480000000000000000 ,0.00260000000000000000 ,3.12560000000000000000 ,0.01150000000000000000 ,9.62200000000000000000 ,0.08400000000000000000 ,303.22300000000000000000 ,
59312.32733340000000000000 ,7.60000000000000000000 ,0.00880000000000000000 ,0.00180000000000000000 ,0.06130000000000000000 ,0.00540000000000000000 ,7.01800000000000000000 ,1.53000000000000000000 ,329.46800000000000000000 ,
59312.33096699000000000000 ,19.95000000000000000000 ,0.02460000000000000000 ,0.00220000000000000000 ,0.20740000000000000000 ,0.00780000000000000000 ,8.42400000000000000000 ,0.82700000000000000000 ,199.95100000000000000000 ,
59312.33374214000000000000 ,185.42000000000000000000 ,0.23280000000000000000 ,0.00350000000000000000 ,3.25970000000000000000 ,0.01580000000000000000 ,13.99700000000000000000 ,0.22500000000000000000 ,156.00600000000000000000 ,
59312.33388223000000000000 ,7.80000000000000000000 ,0.00930000000000000000 ,0.00190000000000000000 ,0.05410000000000000000 ,0.00580000000000000000 ,5.87000000000000000000 ,1.39900000000000000000 ,258.42300000000000000000 ,
59312.33483522000000000000 ,12.24000000000000000000 ,0.01650000000000000000 ,0.00220000000000000000 ,0.09020000000000000000 ,0.00540000000000000000 ,5.46400000000000000000 ,0.79100000000000000000 ,209.71700000000000000000 ,
59312.33483534000000000000 ,16.07000000000000000000 ,0.01870000000000000000 ,0.00210000000000000000 ,0.13820000000000000000 ,0.00640000000000000000 ,7.37200000000000000000 ,0.88700000000000000000 ,228.51600000000000000000 ,
59312.33814502000000000000 ,9.50000000000000000000 ,0.01180000000000000000 ,0.00220000000000000000 ,0.06180000000000000000 ,0.00580000000000000000 ,5.25100000000000000000 ,1.13300000000000000000 ,188.72100000000000000000 ,
59312.34015132000000000000 ,115.72000000000000000000 ,0.10350000000000000000 ,0.00240000000000000000 ,0.94270000000000000000 ,0.01010000000000000000 ,9.10700000000000000000 ,0.22700000000000000000 ,364.99000000000000000000 ,
59312.34439298000000000000 ,70.32000000000000000000 ,0.11550000000000000000 ,0.00220000000000000000 ,0.60670000000000000000 ,0.00850000000000000000 ,5.25000000000000000000 ,0.12300000000000000000 ,207.27500000000000000000 ,
59312.34764366000000000000 ,55.36000000000000000000 ,0.04560000000000000000 ,0.00160000000000000000 ,0.40300000000000000000 ,0.00820000000000000000 ,8.82600000000000000000 ,0.36600000000000000000 ,364.13600000000000000000 ,
59313.32610275000000000000 ,58.02000000000000000000 ,0.06830000000000000000 ,0.00220000000000000000 ,0.60720000000000000000 ,0.01020000000000000000 ,8.88300000000000000000 ,0.32000000000000000000 ,209.83900000000000000000 ,
59313.32740066000000000000 ,9.60000000000000000000 ,0.01120000000000000000 ,0.00260000000000000000 ,0.09860000000000000000 ,0.00850000000000000000 ,8.83300000000000000000 ,2.14000000000000000000 ,155.51800000000000000000 ,
59313.32740082000000000000 ,16.30000000000000000000 ,0.02690000000000000000 ,0.00340000000000000000 ,0.13980000000000000000 ,0.01040000000000000000 ,5.20900000000000000000 ,0.76700000000000000000 ,85.20500000000000000000 ,
59313.32740111000000000000 ,18.33000000000000000000 ,0.01780000000000000000 ,0.00270000000000000000 ,0.17010000000000000000 ,0.01180000000000000000 ,9.57700000000000000000 ,1.62200000000000000000 ,132.08000000000000000000 ,
59313.32860740000000000000 ,9.78000000000000000000 ,0.01900000000000000000 ,0.00210000000000000000 ,0.08660000000000000000 ,0.00460000000000000000 ,4.54100000000000000000 ,0.54700000000000000000 ,232.78800000000000000000 ,
59313.32966161000000000000 ,304.66000000000000000000 ,0.91090000000000000000 ,0.00560000000000000000 ,6.54720000000000000000 ,0.01550000000000000000 ,7.18700000000000000000 ,0.04800000000000000000 ,124.02300000000000000000 ,
59313.33011935000000000000 ,27.85000000000000000000 ,0.05120000000000000000 ,0.00400000000000000000 ,0.47020000000000000000 ,0.01920000000000000000 ,9.18500000000000000000 ,0.82300000000000000000 ,59.69200000000000000000 ,
59313.33052176000000000000 ,30.40000000000000000000 ,0.02320000000000000000 ,0.00190000000000000000 ,0.21460000000000000000 ,0.00740000000000000000 ,9.27900000000000000000 ,0.82200000000000000000 ,277.58800000000000000000 ,
59313.33200201000000000000 ,31.97000000000000000000 ,0.02540000000000000000 ,0.00210000000000000000 ,0.31090000000000000000 ,0.01010000000000000000 ,12.23800000000000000000 ,1.10800000000000000000 ,215.69800000000000000000 ,
59313.33316220000000000000 ,90.63000000000000000000 ,0.14190000000000000000 ,0.00290000000000000000 ,1.02460000000000000000 ,0.01140000000000000000 ,7.22100000000000000000 ,0.16500000000000000000 ,248.04700000000000000000 ,
59313.33316295000000000000 ,40.41000000000000000000 ,0.05680000000000000000 ,0.00270000000000000000 ,0.36690000000000000000 ,0.00880000000000000000 ,6.45700000000000000000 ,0.35300000000000000000 ,254.51700000000000000000 ,
59313.33336911000000000000 ,542.26000000000000000000 ,0.77100000000000000000 ,0.00380000000000000000 ,7.42320000000000000000 ,0.01570000000000000000 ,9.62800000000000000000 ,0.05300000000000000000 ,259.88800000000000000000 ,
59313.33383880000000000000 ,16.53000000000000000000 ,0.04000000000000000000 ,0.00290000000000000000 ,0.22530000000000000000 ,0.00800000000000000000 ,5.63200000000000000000 ,0.45900000000000000000 ,115.47900000000000000000 ,
59313.33455910000000000000 ,124.67000000000000000000 ,0.19940000000000000000 ,0.00300000000000000000 ,1.15300000000000000000 ,0.01010000000000000000 ,5.78500000000000000000 ,0.10100000000000000000 ,217.52900000000000000000 ,
59313.33455967000000000000 ,168.47000000000000000000 ,0.19740000000000000000 ,0.00320000000000000000 ,2.90370000000000000000 ,0.01520000000000000000 ,14.71000000000000000000 ,0.24800000000000000000 ,197.99800000000000000000 ,
59313.33498542000000000000 ,25.92000000000000000000 ,0.08620000000000000000 ,0.00370000000000000000 ,0.56560000000000000000 ,0.01260000000000000000 ,6.55300000000000000000 ,0.31100000000000000000 ,76.29400000000000000000 ,
59313.33498625000000000000 ,17.99000000000000000000 ,0.05150000000000000000 ,0.00340000000000000000 ,0.43840000000000000000 ,0.01200000000000000000 ,8.51100000000000000000 ,0.61000000000000000000 ,85.32700000000000000000 ,
59313.33498638000000000000 ,12.97000000000000000000 ,0.07300000000000000000 ,0.00430000000000000000 ,0.37180000000000000000 ,0.01170000000000000000 ,5.10000000000000000000 ,0.34000000000000000000 ,54.07700000000000000000 ,
59313.33522928000000000000 ,131.11000000000000000000 ,0.11020000000000000000 ,0.00260000000000000000 ,1.41020000000000000000 ,0.01200000000000000000 ,12.80100000000000000000 ,0.31000000000000000000 ,317.13900000000000000000 ,
59313.33788762000000000000 ,42.07000000000000000000 ,0.04340000000000000000 ,0.00190000000000000000 ,0.29620000000000000000 ,0.00750000000000000000 ,6.82200000000000000000 ,0.34900000000000000000 ,265.86900000000000000000 ,
59313.33792315000000000000 ,11.11000000000000000000 ,0.02450000000000000000 ,0.00220000000000000000 ,0.06980000000000000000 ,0.00500000000000000000 ,2.85000000000000000000 ,0.32900000000000000000 ,200.31700000000000000000 ,
59313.34237592000000000000 ,521.15000000000000000000 ,0.92190000000000000000 ,0.00450000000000000000 ,6.28910000000000000000 ,0.01260000000000000000 ,6.82200000000000000000 ,0.03600000000000000000 ,194.33600000000000000000 ,
59313.34315385000000000000 ,34.59000000000000000000 ,0.05070000000000000000 ,0.00270000000000000000 ,0.65280000000000000000 ,0.01200000000000000000 ,12.86500000000000000000 ,0.71700000000000000000 ,139.40400000000000000000 ,
59313.34315406000000000000 ,20.26000000000000000000 ,0.07540000000000000000 ,0.00340000000000000000 ,0.47840000000000000000 ,0.01040000000000000000 ,6.34500000000000000000 ,0.31900000000000000000 ,84.96100000000000000000 ,
59313.34577201000000000000 ,593.14000000000000000000 ,0.68590000000000000000 ,0.00380000000000000000 ,10.85170000000000000000 ,0.01980000000000000000 ,15.81900000000000000000 ,0.09400000000000000000 ,261.59700000000000000000 ,
59313.34641926000000000000 ,38.06000000000000000000 ,0.13980000000000000000 ,0.00500000000000000000 ,1.36960000000000000000 ,0.01810000000000000000 ,9.79200000000000000000 ,0.36900000000000000000 ,81.42100000000000000000 ,
59313.34641991000000000000 ,56.81000000000000000000 ,0.20020000000000000000 ,0.00530000000000000000 ,3.65330000000000000000 ,0.02750000000000000000 ,18.25100000000000000000 ,0.50500000000000000000 ,69.94600000000000000000 ,
59313.34677926000000000000 ,296.05000000000000000000 ,0.34770000000000000000 ,0.00340000000000000000 ,2.55380000000000000000 ,0.01040000000000000000 ,7.34600000000000000000 ,0.07700000000000000000 ,357.42200000000000000000 ,
59313.34964425000000000000 ,13.21000000000000000000 ,0.01920000000000000000 ,0.00210000000000000000 ,0.12300000000000000000 ,0.00560000000000000000 ,6.39600000000000000000 ,0.74400000000000000000 ,234.37500000000000000000 ,
59313.35006482000000000000 ,212.24000000000000000000 ,0.26770000000000000000 ,0.00260000000000000000 ,1.57200000000000000000 ,0.00990000000000000000 ,5.87200000000000000000 ,0.06800000000000000000 ,299.31600000000000000000 ,
59313.35172676000000000000 ,29.20000000000000000000 ,0.01540000000000000000 ,0.00140000000000000000 ,0.17650000000000000000 ,0.00640000000000000000 ,11.53900000000000000000 ,1.20600000000000000000 ,443.60400000000000000000 ,
59313.35172698000000000000 ,27.34000000000000000000 ,0.02700000000000000000 ,0.00180000000000000000 ,0.16660000000000000000 ,0.00560000000000000000 ,6.16400000000000000000 ,0.43800000000000000000 ,349.24300000000000000000 ,
59313.35204163000000000000 ,255.15000000000000000000 ,0.21710000000000000000 ,0.00220000000000000000 ,1.67840000000000000000 ,0.00930000000000000000 ,7.73200000000000000000 ,0.09300000000000000000 ,369.75100000000000000000 ,
59313.35428968000000000000 ,125.86000000000000000000 ,0.12320000000000000000 ,0.00270000000000000000 ,1.05740000000000000000 ,0.01020000000000000000 ,8.58000000000000000000 ,0.21000000000000000000 ,258.30100000000000000000 ,
